Artist,Track Name,URL,Play Count
Mainstreet,"Plug – música e letra de SV, Mainstreet | Spotify",https://open.spotify.com/intl-pt/track/5adH787aC7muiWC60s8Yvt,354454
Mainstreet,"Iphone Branco – música e letra de Borges, L3OZIN, Mainstreet | Spotify",https://open.spotify.com/intl-pt/track/6jxE4XjFVSKF18kfo7FCl9,65470395
Mainstreet,"212 – música e letra de Chefin, Mainstreet | Spotify",https://open.spotify.com/intl-pt/track/3QGxgNaqaFSpORp2OVLXHR,175095711
Mainstreet,"Pouca Idade – música e letra de Pedrin, Mainstreet, jess beats | Spotify",https://open.spotify.com/intl-pt/track/6CBdQXFI9nPUTVf51cWWxO,5040805
Mainstreet,"Nós É Isso – música e letra de Orochi, Kizzy, Mainstreet | Spotify",https://open.spotify.com/intl-pt/track/6jJiQk7l8SGVW2dfuG0IH2,6341926
Mainstreet,"Polo Preta – música e letra de PL Quest, Borges, Mainstreet | Spotify",https://open.spotify.com/intl-pt/track/2EQe3IsJqNfS8WACLeZnaY,3336364
Mainstreet,"Pura Elegância – música e letra de Bielzin, Tz da Coronel, Mainstreet, jess beats | Spotify",https://open.spotify.com/intl-pt/track/6aqEqwMX0bnXO4pgEfXcPi,4901756
Mainstreet,"Festa na Mainstreet – música e letra de Shenlong, BIN, Mainstreet, Kizzy | Spotify",https://open.spotify.com/intl-pt/track/7xY5NUCid0WymfaXBZGhpW,4430665
Mainstreet,"Sem Spoiler – música e letra de Beny Free, Mainstreet, Pedrin, jess beats | Spotify",https://open.spotify.com/intl-pt/track/0m5U5BkdjyDs0Fppkxvt2U,361992
Mainstreet,"Puro Recalcado – música e letra de Mc Rodson, Mainstreet, jess beats | Spotify",https://open.spotify.com/intl-pt/track/2VgNXyQcrsSyQdT4YyuFCu,731345
Mainstreet,"Reconstruir – música e letra de DEGE, Mainstreet | Spotify",https://open.spotify.com/intl-pt/track/7kOxU71fB54lrzu2GaZiNr,285240
Mainstreet,"Proibidão 2021 – música e letra de Borges, Bielzin, Mainstreet, Chris Beats Zn, Flacko, Mc Rodson | Spotify",https://open.spotify.com/intl-pt/track/4sD1WFRLLoNMxgDHaTkF0I,10089006
Mainstreet,"Rolex – música e letra de BIN, PL Quest, Mainstreet, OIK | Spotify",https://open.spotify.com/intl-pt/track/5WSELUpi4GjDx3nRolKvSy,23880551
Mainstreet,"Rocket – música e letra de Pedrin, Mainstreet | Spotify",https://open.spotify.com/intl-pt/track/1IgyrKsjlZFo4EsQJtIbsa,1768167
Mainstreet,"Iluminado – música e letra de Bielzin, L7NNON, Mainstreet, Ajaxx | Spotify",https://open.spotify.com/intl-pt/track/06XgmjLenw60Y0VkCoxu8O,5072727
Mainstreet,"Deus É Bom – música e letra de Beny Free, PL Quest, Mainstreet, Ajaxx | Spotify",https://open.spotify.com/intl-pt/track/6EPTq7EQn8jrUPo3UoS61C,1431592
Mainstreet,"Vida Louca – música e letra de Mc Poze do Rodo, Neo Beats, Mainstreet | Spotify",https://open.spotify.com/intl-pt/track/7IG7laqVpcvIIULrwWP5SA,188299480
Mainstreet,"Reis da Revoada – música e letra de Orochi, MC Ryan SP, Mainstreet, Kizzy, Ajaxx | Spotify",https://open.spotify.com/intl-pt/track/3RuaQEnUtAYSblbk9K16u8,11488225
Mainstreet,"Disparar – música e letra de Kizzy, Azevedo, Mainstreet, Borges, Orochi, BIN | Spotify",https://open.spotify.com/intl-pt/track/5Rm5tzLlpbBpUorSDETbjg,3453663
Mainstreet,"Postura É Lixo – música e letra de Beny Free, Ajaxx, Mainstreet | Spotify",https://open.spotify.com/intl-pt/track/4VAo4FcgD6v9Ha9sRTn1Iv,568416
Mainstreet,"Onda do Lança – música e letra de Borges, Mainstreet, Neo Beats | Spotify",https://open.spotify.com/intl-pt/track/3ZBRYFOmXvO0nQWbKWgIn3,8598210
Mainstreet,"Saturno – música e letra de BIN, Mainstreet, Ajaxx | Spotify",https://open.spotify.com/intl-pt/track/68cPbG7hJnwDW9nPX1uQcX,139218158
Mainstreet,"Preto de Gueto – música e letra de Borges, Mainstreet | Spotify",https://open.spotify.com/intl-pt/track/2YHdQVG5x6XI8HmdcqGJnn,6380150
Mainstreet,"Até de Manhã – música e letra de Orochi, Mainstreet, jess beats | Spotify",https://open.spotify.com/intl-pt/track/4U8MZkasPn6VfwlwG3egGt,15759440
Mainstreet,"Camisa da França – música e letra de PL Quest, Mainstreet, Sueth | Spotify",https://open.spotify.com/intl-pt/track/3suLdq5ZeXRrhpsYIMWrAQ,4239305
Mainstreet,"Luz Azul – música e letra de Maquiny, Mainstreet, Ajaxx | Spotify",https://open.spotify.com/intl-pt/track/0rRuJdTpQFw5O5pcVytvwm,624505
Mainstreet,"Mira Laser – música e letra de BIN, Mainstreet, Dallass | Spotify",https://open.spotify.com/intl-pt/track/7p7ucw8UgzpwYnCfEhCxxn,13903165
Mainstreet,"Chumbada – música e letra de PL Quest, Ajaxx, Mainstreet | Spotify",https://open.spotify.com/intl-pt/track/5nIGVYXsdnS86hhbhIty2B,2417710
Mainstreet,"Fala pra Mim – música e letra de Buddy, Kant, Mainstreet | Spotify",https://open.spotify.com/intl-pt/track/2I26XWAyR6vffAzwhAxdqO,483739
